, ,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z
 ,0,10456,9279,16229,10149,7067,6767,5589,6303,6978,1376,1715,5055,9628,4392,5843,14566,822,10157,18988,8747,5070,2735,3694,136,547,532
a,2911,77,5413,6798,4454,903,1001,3710,511,3250,124,1270,15761,4829,14857,103,4367,122,13056,8437,19348,2187,1652,1071,549,1372,705
c,3787,9217,4,963,30,6089,0,0,7821,5254,0,3904,2439,10,51,10884,2,88,3773,771,4694,3246,0,2,0,1127,21
b,244,3861,954,130,139,3972,49,27,57,4272,125,12,5060,89,69,3558,52,0,2528,876,213,2195,67,42,0,242,3
e,16933,6754,1275,6130,17018,3878,1959,2026,628,1766,172,316,8017,4971,16978,1765,3542,426,32289,38404,7789,1265,1656,1257,2483,891,206
d,15856,2722,227,113,968,10554,156,574,196,8508,121,11,1393,275,627,3168,121,8,2029,2718,66,1634,183,262,0,619,27
g,13080,3203,100,14,50,5616,59,1249,1560,3942,4,6,2283,314,1165,1903,24,0,3601,1776,80,1660,2,75,0,654,4
f,346,1843,26,10,12,2455,1661,4,23,3675,4,1,2139,12,24,2392,13,0,1347,310,672,1934,0,8,0,424,0
i,793,5893,1985,12946,4920,10367,2533,3297,122,55,47,867,7654,4078,32894,10626,2629,242,3350,15552,11172,679,3815,58,339,28,4522
h,1934,5442,162,46,55,8279,101,23,45,5757,8,28,629,360,467,6045,78,6,1393,785,1141,1152,2,162,0,2387,6
k,1416,887,161,36,38,3866,97,20,170,2526,11,47,608,101,403,353,66,0,158,1612,100,150,20,131,0,332,0
j,7,589,0,0,2,528,0,0,0,207,4,1,0,0,4,508,0,0,0,2,0,645,0,0,0,0,0
m,2619,7411,2042,46,14,8333,106,6,32,8085,6,10,174,1793,317,4897,3368,4,55,2421,30,1943,36,38,0,737,6
l,5458,10372,273,488,1123,15383,452,269,137,15239,4,518,8313,527,526,7919,428,12,71,2707,1876,3062,429,113,5,7707,16
o,1032,1723,1862,3842,2903,1140,959,4668,308,2234,81,940,7906,6400,19890,3822,4938,129,12409,6078,5174,7986,2892,2511,841,537,331
n,7644,7042,451,5781,6346,15180,1319,17683,483,8215,210,1203,593,441,1695,6010,438,171,482,10163,12621,1439,780,324,47,587,171
q,3,7,0,0,0,1,0,0,0,9,0,0,0,0,0,2,0,0,0,5,0,2506,0,2,0,0,0
p,952,4966,93,65,43,7710,72,41,4999,4523,12,28,3397,88,139,5259,1870,0,5909,1948,1694,1695,0,77,0,561,0
s,65474,3760,253,3978,137,13111,264,119,5513,7574,47,946,1763,3049,1633,3762,3829,409,174,11034,16378,4212,48,760,0,1221,5
r,9502,14947,1463,2244,2544,19901,709,1498,584,15027,66,1117,1179,2633,1880,11703,1408,67,2474,9860,3762,2866,769,355,0,2449,54
u,173,1862,2090,2135,1411,1651,516,1195,29,1841,33,215,5772,3572,7805,436,2294,14,6194,6578,4905,30,190,8,152,53,145
t,8472,8619,323,1011,149,20028,387,154,6031,24411,28,22,1630,369,354,8258,209,6,8555,6288,3053,3194,34,543,0,2613,224
w,417,2449,154,27,154,1857,74,17,758,1784,2,96,346,67,608,1637,59,0,397,562,79,42,0,26,0,68,9
v,17,2343,0,0,2,8129,0,5,0,3312,0,3,8,0,6,1178,0,0,34,17,0,223,26,0,0,58,2
y,13310,701,230,863,471,867,76,244,75,773,10,29,1113,905,724,602,1291,0,626,1516,806,74,18,146,58,2,107
x,360,349,12,278,2,686,18,4,100,917,0,0,30,8,4,278,539,5,0,41,563,160,2,15,0,239,0
z,80,1343,4,4,2,3243,0,2,8,1329,2,4,165,10,7,625,10,4,0,4,2,50,7,9,0,182,346
